asof_date,ticker,signal_name,value,confidence,posts_analyzed,calculation_method,search_terms
2025-01-02,NTES,SENTIMENT_RDDT,-0.4894713516348036,0.14,0,fallback_no_data,"ntes, netease"
2025-01-02,RBLX,SENTIMENT_RDDT,0.6453374858982448,0.62,0,fallback_no_data,"rblx, roblox"
2025-01-02,MSFT,SENTIMENT_RDDT,0.2534972196315047,0.62,0,fallback_no_data,"msft, microsoft"
2025-01-02,SONY,SENTIMENT_RDDT,0.4450767725488253,1.0,0,fallback_no_data,"sony, sony"
2025-01-02,WBD,SENTIMENT_RDDT,0.6098093321912547,0.2,0,fallback_no_data,"wbd, warner bros"
2025-01-02,NCBDY,SENTIMENT_RDDT,0.5330883453917022,0.56,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-02,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-02,OTGLF,SENTIMENT_RDDT,0.700532554975975,0.06,0,fallback_no_data,"otglf, outlook games"
2025-01-02,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-02,GRVY,SENTIMENT_RDDT,0.7947875114886469,0.24,0,fallback_no_data,"grvy, gravity games"
2025-01-02,SQNXF,SENTIMENT_RDDT,0.6883392203415185,0.3,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-02,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-02,KNMCY,SENTIMENT_RDDT,0.5744621314624848,0.3,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-02,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-03,EA,SENTIMENT_RDDT,0.6177848301810338,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-03,TTWO,SENTIMENT_RDDT,0.3275518710538588,0.48,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-03,NTES,SENTIMENT_RDDT,-0.48947135137444403,0.14,0,fallback_no_data,"ntes, netease"
2025-01-03,RBLX,SENTIMENT_RDDT,0.6453374820952257,0.62,0,fallback_no_data,"rblx, roblox"
2025-01-03,MSFT,SENTIMENT_RDDT,0.2527063638372714,0.6,0,fallback_no_data,"msft, microsoft"
2025-01-03,SONY,SENTIMENT_RDDT,0.46055717546426383,1.0,0,fallback_no_data,"sony, sony"
2025-01-03,WBD,SENTIMENT_RDDT,0.594459314112815,0.18,0,fallback_no_data,"wbd, warner bros"
2025-01-03,NCBDY,SENTIMENT_RDDT,0.5330738984729907,0.54,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-03,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-03,OTGLF,SENTIMENT_RDDT,0.7005325526416436,0.06,0,fallback_no_data,"otglf, outlook games"
2025-01-03,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-03,GRVY,SENTIMENT_RDDT,0.7938505040773978,0.26,0,fallback_no_data,"grvy, gravity games"
2025-01-03,SQNXF,SENTIMENT_RDDT,0.688339225850896,0.3,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-03,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-03,KNMCY,SENTIMENT_RDDT,0.571727435282354,0.28,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-03,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-04,EA,SENTIMENT_RDDT,0.6176840409205461,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-04,TTWO,SENTIMENT_RDDT,0.3543267711375033,0.52,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-04,NTES,SENTIMENT_RDDT,-0.48947135111230294,0.14,0,fallback_no_data,"ntes, netease"
2025-01-04,RBLX,SENTIMENT_RDDT,0.6453374782690485,0.62,0,fallback_no_data,"rblx, roblox"
2025-01-04,MSFT,SENTIMENT_RDDT,0.25341864526154656,0.66,0,fallback_no_data,"msft, microsoft"
2025-01-04,SONY,SENTIMENT_RDDT,0.4555063157296219,1.0,0,fallback_no_data,"sony, sony"
2025-01-04,WBD,SENTIMENT_RDDT,0.5944593131270669,0.18,0,fallback_no_data,"wbd, warner bros"
2025-01-04,NCBDY,SENTIMENT_RDDT,0.5330738952485504,0.54,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-04,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-04,OTGLF,SENTIMENT_RDDT,0.7005325502675269,0.06,0,fallback_no_data,"otglf, outlook games"
2025-01-04,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-04,GRVY,SENTIMENT_RDDT,0.794324968790388,0.24,0,fallback_no_data,"grvy, gravity games"
2025-01-04,SQNXF,SENTIMENT_RDDT,0.6880166597433924,0.28,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-04,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-04,KNMCY,SENTIMENT_RDDT,0.5717274424587818,0.28,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-04,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-05,EA,SENTIMENT_RDDT,0.6143103795149134,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-05,TTWO,SENTIMENT_RDDT,0.36670304536247295,0.52,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-05,NTES,SENTIMENT_RDDT,-0.48947135084792526,0.14,0,fallback_no_data,"ntes, netease"
2025-01-05,RBLX,SENTIMENT_RDDT,0.6601266797792146,0.6,0,fallback_no_data,"rblx, roblox"
2025-01-05,MSFT,SENTIMENT_RDDT,0.25278345790060053,0.62,0,fallback_no_data,"msft, microsoft"
2025-01-05,SONY,SENTIMENT_RDDT,0.4688024462988105,1.0,0,fallback_no_data,"sony, sony"
2025-01-05,WBD,SENTIMENT_RDDT,0.5944593121229219,0.18,0,fallback_no_data,"wbd, warner bros"
2025-01-05,NCBDY,SENTIMENT_RDDT,0.5330738919756199,0.54,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-05,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-05,OTGLF,SENTIMENT_RDDT,0.7005325478543423,0.06,0,fallback_no_data,"otglf, outlook games"
2025-01-05,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-05,GRVY,SENTIMENT_RDDT,0.7832366038915698,0.26,0,fallback_no_data,"grvy, gravity games"
2025-01-05,SQNXF,SENTIMENT_RDDT,0.6880166655589233,0.28,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-05,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-05,KNMCY,SENTIMENT_RDDT,0.5717274498013308,0.28,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-05,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-06,EA,SENTIMENT_RDDT,0.6144601348084224,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-06,TTWO,SENTIMENT_RDDT,0.3835658794694788,0.54,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-06,NTES,SENTIMENT_RDDT,-0.4978364992082992,0.14,0,fallback_no_data,"ntes, netease"
2025-01-06,RBLX,SENTIMENT_RDDT,0.6609231125932167,0.62,0,fallback_no_data,"rblx, roblox"
2025-01-06,MSFT,SENTIMENT_RDDT,0.251880895573196,0.62,0,fallback_no_data,"msft, microsoft"
2025-01-06,SONY,SENTIMENT_RDDT,0.46475925205090324,1.0,0,fallback_no_data,"sony, sony"
2025-01-06,WBD,SENTIMENT_RDDT,0.5918783739363157,0.2,0,fallback_no_data,"wbd, warner bros"
2025-01-06,NCBDY,SENTIMENT_RDDT,0.5336627219079866,0.52,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-06,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-06,OTGLF,SENTIMENT_RDDT,0.7005325454452864,0.06,0,fallback_no_data,"otglf, outlook games"
2025-01-06,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-06,GRVY,SENTIMENT_RDDT,0.7832366050737325,0.26,0,fallback_no_data,"grvy, gravity games"
2025-01-06,SQNXF,SENTIMENT_RDDT,0.6759374516684168,0.3,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-06,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-06,KNMCY,SENTIMENT_RDDT,0.5717274571227295,0.28,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-06,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-07,EA,SENTIMENT_RDDT,0.6227289905039669,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-07,TTWO,SENTIMENT_RDDT,0.382968501899907,0.52,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-07,NTES,SENTIMENT_RDDT,-0.5007504852958121,0.16,0,fallback_no_data,"ntes, netease"
2025-01-07,RBLX,SENTIMENT_RDDT,0.6609231101154509,0.62,0,fallback_no_data,"rblx, roblox"
2025-01-07,MSFT,SENTIMENT_RDDT,0.26181730405573617,0.68,0,fallback_no_data,"msft, microsoft"
2025-01-07,SONY,SENTIMENT_RDDT,0.46936749399531624,1.0,0,fallback_no_data,"sony, sony"
2025-01-07,WBD,SENTIMENT_RDDT,0.5881407383894188,0.22,0,fallback_no_data,"wbd, warner bros"
2025-01-07,NCBDY,SENTIMENT_RDDT,0.5336627185768744,0.52,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-07,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-07,OTGLF,SENTIMENT_RDDT,0.6195323682821329,0.08,0,fallback_no_data,"otglf, outlook games"
2025-01-07,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-07,GRVY,SENTIMENT_RDDT,0.7862356465393342,0.28,0,fallback_no_data,"grvy, gravity games"
2025-01-07,SQNXF,SENTIMENT_RDDT,0.6759374585355127,0.3,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-07,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-07,KNMCY,SENTIMENT_RDDT,0.5706702075214446,0.26,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-07,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-08,EA,SENTIMENT_RDDT,0.5946990051209625,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-08,TTWO,SENTIMENT_RDDT,0.38492689273277164,0.54,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-08,NTES,SENTIMENT_RDDT,-0.5007504890826108,0.16,0,fallback_no_data,"ntes, netease"
2025-01-08,RBLX,SENTIMENT_RDDT,0.6636673790802445,0.6,0,fallback_no_data,"rblx, roblox"
2025-01-08,MSFT,SENTIMENT_RDDT,0.3303437311850071,0.72,0,fallback_no_data,"msft, microsoft"
2025-01-08,SONY,SENTIMENT_RDDT,0.4709534221833559,1.0,0,fallback_no_data,"sony, sony"
2025-01-08,WBD,SENTIMENT_RDDT,0.5881407380509021,0.22,0,fallback_no_data,"wbd, warner bros"
2025-01-08,NCBDY,SENTIMENT_RDDT,0.5335641162032888,0.52,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-08,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-08,OTGLF,SENTIMENT_RDDT,0.619532375385263,0.08,0,fallback_no_data,"otglf, outlook games"
2025-01-08,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-08,GRVY,SENTIMENT_RDDT,0.7862356473574216,0.28,0,fallback_no_data,"grvy, gravity games"
2025-01-08,SQNXF,SENTIMENT_RDDT,0.6757326130623071,0.28,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-08,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-08,KNMCY,SENTIMENT_RDDT,0.5706702149508092,0.26,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-08,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-09,EA,SENTIMENT_RDDT,0.5972409243834422,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-09,TTWO,SENTIMENT_RDDT,0.7573257434410018,0.5,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-09,NTES,SENTIMENT_RDDT,-0.4819099630160507,0.14,0,fallback_no_data,"ntes, netease"
2025-01-09,RBLX,SENTIMENT_RDDT,0.670244109210931,0.58,0,fallback_no_data,"rblx, roblox"
2025-01-09,MSFT,SENTIMENT_RDDT,0.33019708611735005,0.7,0,fallback_no_data,"msft, microsoft"
2025-01-09,SONY,SENTIMENT_RDDT,0.4712960484111199,1.0,0,fallback_no_data,"sony, sony"
2025-01-09,WBD,SENTIMENT_RDDT,0.5875718630291793,0.2,0,fallback_no_data,"wbd, warner bros"
2025-01-09,NCBDY,SENTIMENT_RDDT,0.5335605887317936,0.52,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-09,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-09,OTGLF,SENTIMENT_RDDT,0.619532382219751,0.08,0,fallback_no_data,"otglf, outlook games"
2025-01-09,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-09,GRVY,SENTIMENT_RDDT,0.7862356481551739,0.28,0,fallback_no_data,"grvy, gravity games"
2025-01-09,SQNXF,SENTIMENT_RDDT,0.6757326197885593,0.28,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-09,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-09,KNMCY,SENTIMENT_RDDT,0.5571931059016315,0.24,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-09,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-10,EA,SENTIMENT_RDDT,0.597240934652878,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-10,TTWO,SENTIMENT_RDDT,0.7547633745662903,0.54,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-10,NTES,SENTIMENT_RDDT,-0.2932255723360711,0.16,0,fallback_no_data,"ntes, netease"
2025-01-10,RBLX,SENTIMENT_RDDT,0.673714623503525,0.62,0,fallback_no_data,"rblx, roblox"
2025-01-10,MSFT,SENTIMENT_RDDT,0.32900603754154556,0.66,0,fallback_no_data,"msft, microsoft"
2025-01-10,SONY,SENTIMENT_RDDT,0.4659700328094225,1.0,0,fallback_no_data,"sony, sony"
2025-01-10,WBD,SENTIMENT_RDDT,0.5862277684142403,0.22,0,fallback_no_data,"wbd, warner bros"
2025-01-10,NCBDY,SENTIMENT_RDDT,0.7166889713102704,0.5,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-10,GDEV,SENTIMENT_RDDT,0.759142518043518,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-10,OTGLF,SENTIMENT_RDDT,0.6195323893099444,0.08,0,fallback_no_data,"otglf, outlook games"
2025-01-10,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-10,GRVY,SENTIMENT_RDDT,0.78623564898893,0.28,0,fallback_no_data,"grvy, gravity games"
2025-01-10,SQNXF,SENTIMENT_RDDT,0.6722424931335571,0.32,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-10,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-10,KNMCY,SENTIMENT_RDDT,0.5571931126730715,0.24,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-10,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-11,EA,SENTIMENT_RDDT,0.5836774022692982,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-11,TTWO,SENTIMENT_RDDT,0.7547633741998028,0.54,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-11,NTES,SENTIMENT_RDDT,-0.2924593390154851,0.18,0,fallback_no_data,"ntes, netease"
2025-01-11,RBLX,SENTIMENT_RDDT,0.6223908452943532,0.68,0,fallback_no_data,"rblx, roblox"
2025-01-11,MSFT,SENTIMENT_RDDT,0.3281678807330096,0.66,0,fallback_no_data,"msft, microsoft"
2025-01-11,SONY,SENTIMENT_RDDT,0.4942647437066188,1.0,0,fallback_no_data,"sony, sony"
2025-01-11,WBD,SENTIMENT_RDDT,0.5862277681929121,0.22,0,fallback_no_data,"wbd, warner bros"
2025-01-11,NCBDY,SENTIMENT_RDDT,0.7156117903811238,0.48,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-11,GDEV,SENTIMENT_RDDT,0.7591425180435182,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-11,OTGLF,SENTIMENT_RDDT,0.6195323964889392,0.08,0,fallback_no_data,"otglf, outlook games"
2025-01-11,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-11,GRVY,SENTIMENT_RDDT,0.7945469476630609,0.3,0,fallback_no_data,"grvy, gravity games"
2025-01-11,SQNXF,SENTIMENT_RDDT,0.6722424998817867,0.32,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-11,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-11,KNMCY,SENTIMENT_RDDT,0.5571931194348668,0.24,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-11,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-12,EA,SENTIMENT_RDDT,0.4694857766099077,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-12,TTWO,SENTIMENT_RDDT,0.7533932964914029,0.58,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-12,NTES,SENTIMENT_RDDT,-0.2924593507831146,0.18,0,fallback_no_data,"ntes, netease"
2025-01-12,RBLX,SENTIMENT_RDDT,0.6221812568413231,0.62,0,fallback_no_data,"rblx, roblox"
2025-01-12,MSFT,SENTIMENT_RDDT,0.35510617267032024,0.66,0,fallback_no_data,"msft, microsoft"
2025-01-12,SONY,SENTIMENT_RDDT,0.5492795427303305,1.0,0,fallback_no_data,"sony, sony"
2025-01-12,WBD,SENTIMENT_RDDT,0.5863115321910246,0.24,0,fallback_no_data,"wbd, warner bros"
2025-01-12,NCBDY,SENTIMENT_RDDT,0.7088735240890299,0.44,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-12,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-12,OTGLF,SENTIMENT_RDDT,0.6195324036725138,0.08,0,fallback_no_data,"otglf, outlook games"
2025-01-12,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-12,GRVY,SENTIMENT_RDDT,0.7945469472174127,0.3,0,fallback_no_data,"grvy, gravity games"
2025-01-12,SQNXF,SENTIMENT_RDDT,0.6722425066187949,0.32,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-12,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-12,KNMCY,SENTIMENT_RDDT,0.5571931261772578,0.24,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-12,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-13,EA,SENTIMENT_RDDT,0.4690062505387144,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-13,TTWO,SENTIMENT_RDDT,0.7515656769358343,0.64,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-13,NTES,SENTIMENT_RDDT,-0.2924593628068658,0.18,0,fallback_no_data,"ntes, netease"
2025-01-13,RBLX,SENTIMENT_RDDT,0.6213338042345433,0.6,0,fallback_no_data,"rblx, roblox"
2025-01-13,MSFT,SENTIMENT_RDDT,0.3551061664373709,0.66,0,fallback_no_data,"msft, microsoft"
2025-01-13,SONY,SENTIMENT_RDDT,0.4104216536915464,1.0,0,fallback_no_data,"sony, sony"
2025-01-13,WBD,SENTIMENT_RDDT,0.5865125607016519,0.26,0,fallback_no_data,"wbd, warner bros"
2025-01-13,NCBDY,SENTIMENT_RDDT,0.6846128315940736,0.34,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-13,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-13,OTGLF,SENTIMENT_RDDT,0.5648447904711816,0.06,0,fallback_no_data,"otglf, outlook games"
2025-01-13,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-13,GRVY,SENTIMENT_RDDT,0.7945469467588914,0.3,0,fallback_no_data,"grvy, gravity games"
2025-01-13,SQNXF,SENTIMENT_RDDT,0.6525505486557418,0.32,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-13,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-13,KNMCY,SENTIMENT_RDDT,0.5571931331009919,0.24,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-13,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-14,EA,SENTIMENT_RDDT,0.4627534319310007,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-14,TTWO,SENTIMENT_RDDT,0.7475707326997347,0.64,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-14,NTES,SENTIMENT_RDDT,-0.29278378443949676,0.16,0,fallback_no_data,"ntes, netease"
2025-01-14,RBLX,SENTIMENT_RDDT,0.6209567633179641,0.62,0,fallback_no_data,"rblx, roblox"
2025-01-14,MSFT,SENTIMENT_RDDT,0.3547098133026698,0.64,0,fallback_no_data,"msft, microsoft"
2025-01-14,SONY,SENTIMENT_RDDT,0.41804193516106325,1.0,0,fallback_no_data,"sony, sony"
2025-01-14,WBD,SENTIMENT_RDDT,0.60469130867214,0.24,0,fallback_no_data,"wbd, warner bros"
2025-01-14,NCBDY,SENTIMENT_RDDT,0.68178077941107,0.32,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-14,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-14,OTGLF,SENTIMENT_RDDT,0.5648447982509522,0.06,0,fallback_no_data,"otglf, outlook games"
2025-01-14,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-14,GRVY,SENTIMENT_RDDT,0.8014952070574504,0.28,0,fallback_no_data,"grvy, gravity games"
2025-01-14,SQNXF,SENTIMENT_RDDT,0.6525505553566365,0.32,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-14,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-14,KNMCY,SENTIMENT_RDDT,0.5561733854481481,0.22,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-14,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-15,EA,SENTIMENT_RDDT,0.4632550141377579,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-15,TTWO,SENTIMENT_RDDT,0.7471890159908896,0.66,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-15,NTES,SENTIMENT_RDDT,-0.28807626368929196,0.18,0,fallback_no_data,"ntes, netease"
2025-01-15,RBLX,SENTIMENT_RDDT,0.6166314454601829,0.6,0,fallback_no_data,"rblx, roblox"
2025-01-15,MSFT,SENTIMENT_RDDT,0.37957671111216995,0.72,0,fallback_no_data,"msft, microsoft"
2025-01-15,SONY,SENTIMENT_RDDT,0.42615366117330084,1.0,0,fallback_no_data,"sony, sony"
2025-01-15,WBD,SENTIMENT_RDDT,0.604691309619031,0.24,0,fallback_no_data,"wbd, warner bros"
2025-01-15,NCBDY,SENTIMENT_RDDT,0.6356653420608135,0.26,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-15,GDEV,SENTIMENT_RDDT,0.7591425180435181,0.02,0,fallback_no_data,"gdev, gaijin"
2025-01-15,OTGLF,SENTIMENT_RDDT,0.5648448059693517,0.06,0,fallback_no_data,"otglf, outlook games"
2025-01-15,SNAL,SENTIMENT_RDDT,0.7119405388832092,0.02,0,fallback_no_data,"snal, snail games"
2025-01-15,GRVY,SENTIMENT_RDDT,0.788621450668031,0.28,0,fallback_no_data,"grvy, gravity games"
2025-01-15,SQNXF,SENTIMENT_RDDT,0.6029001092809548,0.28,0,fallback_no_data,"sqnxf, square enix, squareenix"
2025-01-15,KSFTF,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"ksftf, kingsoft, kingsoft corp"
2025-01-15,KNMCY,SENTIMENT_RDDT,0.5541677879863508,0.2,0,fallback_no_data,"knmcy, konami, konami group"
2025-01-15,NEXOY,SENTIMENT_RDDT,0.0,0.0,0,fallback_no_data,"nexoy, nexon, nexon co"
2025-01-16,EA,SENTIMENT_RDDT,0.46320676799169613,1.0,0,fallback_no_data,"ea, electronic arts, ea games"
2025-01-16,TTWO,SENTIMENT_RDDT,0.7471890163250271,0.66,0,fallback_no_data,"ttwo, take-two interactive, ttwo"
2025-01-16,NTES,SENTIMENT_RDDT,-0.2880762754935134,0.18,0,fallback_no_data,"ntes, netease"
2025-01-16,RBLX,SENTIMENT_RDDT,0.6394951106659214,0.58,0,fallback_no_data,"rblx, roblox"
2025-01-16,MSFT,SENTIMENT_RDDT,0.38043313875246104,0.76,0,fallback_no_data,"msft, microsoft"
2025-01-16,SONY,SENTIMENT_RDDT,0.3758943279483679,1.0,0,fallback_no_data,"sony, sony"
2025-01-16,WBD,SENTIMENT_RDDT,0.6046913105718853,0.24,0,fallback_no_data,"wbd, warner bros"
2025-01-16,NCBDY,SENTIMENT_RDDT,0.6356653491013685,0.26,0,fallback_no_data,"ncbdy, cd projekt"
2025-01-16,GDEV,SENTIMENT_RDDT,0.7102980813016162,0.04,0,fallback_no_data,"gdev, gaijin"
